1616751308.671,5.174
1616751313.670,5.43
1616751318.670,5.182
1616751323.670,5.135
1616751328.670,5.147
1616751333.671,5.218
1616751338.672,5.126
1616751343.671,5.22
1616751348.670,5.141
1616751353.670,5.214
1616751358.670,5.126
1616751363.670,5.183
1616751368.670,5.372
1616751373.670,5.143
1616751378.670,5.178
1616751383.671,5.104
1616751388.670,5.176
1616751393.671,5.166
1616751398.680,5.25
1616751403.670,5.189
1616751408.672,5.104
1616751413.670,5.207
1616751418.670,5.173
1616751423.670,5.225
1616751428.675,5.251
1616751433.673,5.22
1616751438.670,5.198
1616751443.687,5.303
1616751448.670,5.23
1616751453.673,5.233
1616751458.690,5.171
1616751463.672,5.113
1616751468.670,5.15
1616751473.677,5.245
1616751478.671,5.252
1616751483.670,5.204
1616751488.670,5.137
1616751493.671,5.153
1616751498.670,5.134
1616751503.670,5.106
1616751508.670,5.158
1616751513.677,5.227
1616751518.670,5.156
1616751523.670,5.134
1616751528.688,5.188
1616751533.670,5.166
1616751538.681,5.243
1616751543.681,5.122
1616751548.670,5.119
1616751553.688,5.065
1616751558.692,5.17
1616751563.670,5.201
1616751568.674,5.082
1616751573.670,5.096
1616751578.687,5.124
1616751583.688,5.128
1616751588.690,5.128
1616751593.670,5.106
1616751598.672,5.035
